ISO Code;Country Name;Uncertainty bounds*;1950,5;1951,5;1952,5;1953,5;1954,5;1955,5;1956,5;1957,5;1958,5;1959,5;1960,5;1961,5;1962,5;1963,5;1964,5;1965,5;1966,5;1967,5;1968,5;1969,5;1970,5;1971,5;1972,5;1973,5;1974,5;1975,5;1976,5;1977,5;1978,5;1979,5;1980,5;1981,5;1982,5;1983,5;1984,5;1985,5;1986,5;1987,5;1988,5;1989,5;1990,5;1991,5;1992,5;1993,5;1994,5;1995,5;1996,5;1997,5;1998,5;1999,5;2000,5;2001,5;2002,5;2003,5;2004,5;2005,5;2006,5;2007,5;2008,5;2009,5;2010,5;2011,5;2012,5;2013,5;2014,5;2015,5;2016,5;2017,5;2018,5
SWE;Sweden;Lower;25,602052;24,813024;23,791034;22,747392;21,8378;21,173334;20,66747;20,224166;19,857716;19,482508;19,163227;18,777244;18,223128;17,55233;16,76027;15,972559;15,22977;14,580975;14,066754;13,585941;13,114968;12,596477;12,000264;11,357289;10,689426;10,096748;9,575857;9,147581;8,809401;8,501025;8,223676;7,974803;7,764288;7,616952;7,491711;7,389059;7,298826;7,220564;7,148711;7,002699;6,769039;6,433656;6,012199;5,526649;5,040355;4,651143;4,368879;4,173391;4,061942;3,994377;3,952878;3,908411;3,840762;3,737884;3,609377;3,467705;3,320917;3,191366;3,088416;3,005666;2,944626;2,895057;2,853754;2,823053;2,794398;2,759259;2,714022;2,64249;2,532576
SWE;Sweden;Median;27,137206;25,661905;24,340354;23,223574;22,317536;21,619222;21,08454;20,648309;20,255766;19,896322;19,553277;19,155827;18,614242;17,912803;17,113888;16,30602;15,545146;14,898598;14,361579;13,878791;13,394296;12,864699;12,269332;11,609003;10,950701;10,348459;9,827397;9,389884;9,033818;8,72812;8,450439;8,200592;7,992934;7,832336;7,706632;7,601975;7,510081;7,426745;7,33834;7,200531;6,96374;6,621272;6,180872;5,686788;5,216857;4,831715;4,543561;4,340674;4,216129;4,143472;4,097169;4,053597;3,985444;3,880165;3,747036;3,598427;3,451046;3,31892;3,212515;3,126337;3,059433;3,009407;2,970202;2,939003;2,90725;2,87194;2,828328;2,774083;2,709537
SWE;Sweden;Upper;28,925136;26,576003;24,907689;23,71695;22,801101;22,070411;21,524121;21,081482;20,664285;20,322536;19,960074;19,564728;19,029673;18,275854;17,469592;16,632352;15,864227;15,207949;14,652672;14,179041;13,682009;13,149465;12,5454;11,862737;11,205582;10,595714;10,068453;9,632566;9,268016;8,962781;8,671468;8,419567;8,2141;8,044066;7,919633;7,81111;7,719564;7,63507;7,53534;7,401644;7,166156;6,825424;6,375462;5,852668;5,387695;5,007441;4,719504;4,51155;4,376344;4,30208;4,256096;4,216853;4,149257;4,029085;3,888981;3,730644;3,578843;3,447307;3,334598;3,247162;3,176937;3,127536;3,089254;3,053933;3,02618;2,988633;2,94508;2,912275;2,899263
CHE;Switzerland;Lower;36,42699;35,939407;35,036939;33,805701;32,442538;31,029977;29,645199;28,363453;27,336236;26,566822;25,986263;25,508295;24,88124;24,084596;23,125662;22,104268;21,170398;20,299014;19,536288;18,800928;18,035676;17,2283;16,353441;15,432788;14,477665;13,524231;12,618262;11,795432;11,115756;10,563249;10,098394;9,717464;9,396563;9,143426;8,935219;8,769371;8,643136;8,521055;8,38911;8,202546;7,950148;7,633552;7,263643;6,873516;6,488461;6,16082;5,922756;5,752819;5,636553;5,551186;5,460102;5,365623;5,262242;5,148013;5,023334;4,894795;4,77251;4,652462;4,55234;4,462161;4,386226;4,330458;4,281469;4,246569;4,204198;4,134267;4,019087;3,867161;3,675466
CHE;Switzerland;Median;38,517516;37,17151;35,842597;34,480564;33,088561;31,660837;30,231593;28,943519;27,906299;27,11611;26,508305;25,991285;25,398864;24,5664;23,568217;22,545371;21,596133;20,722342;19,925377;19,168114;18,390943;17,569058;16,690023;15,754697;14,793359;13,838189;12,924385;12,103664;11,413212;10,845016;10,37214;9,982259;9,660355;9,3934;9,179567;9,014118;8,883381;8,764597;8,629134;8,446268;8,190537;7,856407;7,471949;7,074313;6,703286;6,385594;6,136643;5,954332;5,823874;5,728349;5,642568;5,549026;5,442506;5,325097;5,198804;5,068106;4,942208;4,823247;4,717663;4,626352;4,549563;4,488742;4,440107;4,400061;4,364365;4,321147;4,267579;4,202462;4,123066
CHE;Switzerland;Upper;40,607622;38,395207;36,662375;35,208289;33,803601;32,326586;30,819002;29,537859;28,476883;27,657782;27,036246;26,520619;25,980594;25,096803;24,026226;22,975462;22,006703;21,125056;20,299461;19,522579;18,759786;17,926531;17,054513;16,092047;15,1191;14,148582;13,218266;12,402261;11,702512;11,123373;10,647496;10,241259;9,919594;9,64542;9,425696;9,257422;9,119309;9,006702;8,876949;8,707547;8,457548;8,092576;7,688934;7,274524;6,906398;6,594868;6,344214;6,154881;6,010966;5,91843;5,839651;5,74996;5,646548;5,517497;5,380416;5,245732;5,111066;4,992651;4,882362;4,792024;4,717203;4,651577;4,603471;4,562398;4,533375;4,526504;4,539369;4,565561;4,617812
SYR;Syrian Arab Republic;Lower;;;;217,853583;208,537099;199,53043;190,424955;181,544574;172,935183;164,674531;156,824898;149,566127;142,648706;136,228557;129,999031;123,838443;117,982147;112,221188;106,578186;101,100494;95,891844;90,910685;86,159147;81,733795;77,478168;73,40649;69,5246;65,849229;62,315685;58,946268;55,748023;52,737685;49,8955;47,367953;45,053352;42,877006;40,883468;39,029285;37,28761;35,677072;34,175178;32,711044;31,258299;29,860418;28,496625;27,166244;25,916038;24,751091;23,609834;22,544937;21,566108;20,609818;19,710349;18,823037;17,955888;17,100134;16,269639;15,446055;14,756598;14,231718;13,9169;13,918566;14,959549;14,591506;14,287344;13,722359;13,701723;13,026457;12,456573
SYR;Syrian Arab Republic;Median;;;;251,102327;237,662471;225,101302;213,208143;201,793826;191,106367;181,174652;171,944045;163,298898;155,224678;147,713231;140,579371;133,771823;127,253888;120,955803;114,792884;108,904813;103,273131;97,91306;92,822531;88,033117;83,493627;79,178416;75,068133;71,149167;67,452768;63,972405;60,654965;57,547053;54,674643;51,949112;49,393908;47,035874;44,82193;42,764097;40,828497;39,01701;37,287649;35,64568;34,062676;32,525814;31,053394;29,611813;28,25478;26,955945;25,716747;24,551565;23,456268;22,418963;21,451474;20,540188;19,672653;18,852083;18,058358;17,322232;16,68431;16,264994;16,088506;16,329682;17,826698;17,664583;17,591584;17,253538;17,60567;17,114163;16,740763
SYR;Syrian Arab Republic;Upper;;;;293,239078;272,892636;254,89823;238,467063;224,239574;210,872862;198,723313;187,891901;177,862056;168,559493;159,844655;151,863488;144,483313;137,442351;130,61234;123,79409;117,221842;111,129502;105,453894;99,941092;94,781262;89,979192;85,372469;81,026007;76,878305;72,901525;69,1777;65,627044;62,289119;59,222124;56,320478;53,627333;51,06439;48,666966;46,375491;44,272937;42,314917;40,482522;38,676091;36,964789;35,313166;33,705388;32,166669;30,68976;29,253921;27,911853;26,666219;25,499983;24,416456;23,392864;22,472294;21,635791;20,841807;20,178345;19,57756;19,176264;19,073178;19,301439;19,993114;22,351372;22,774453;23,317832;23,639987;24,93451;25,001466;25,22668
TJK;Tajikistan;Lower;;;;;;;;;;;;;;;;;;;;;;;116,670779;117,053473;115,874465;114,137284;112,647001;111,596517;110,665048;110,79619;110,734404;110,494284;109,484346;107,680499;105,350285;102,649148;100,187684;97,574365;94,761226;93,14652;93,021991;95,627405;100,039622;103,537073;104,433745;102,565196;98,840041;93,550829;87,604441;81,511164;75,117545;69,081595;63,297934;58,121927;53,558564;49,328118;45,655795;42,826045;40,736486;39,12167;37,644363;36,311846;35,019865;33,684732;32,119573;30,138488;27,923325;25,676859;23,558892
TJK;Tajikistan;Median;;;;;;;;;;;;;;;;;;;;;;;155,205429;149,879497;144,925093;140,38959;136,577085;133,245761;131,057991;129,951281;129,347525;128,833954;128,03087;126,216244;123,034532;118,836229;113,8579;108,876851;104,644195;102,158756;102,168761;105,023859;109,427258;112,993142;113,576593;111,690888;107,893146;102,752354;96,789191;90,392209;83,915308;77,566599;71,520259;65,865027;60,69181;56,163349;52,371694;49,252681;46,762286;44,785776;43,224274;41,901936;40,747756;39,719933;38,743395;37,848626;36,867224;35,870272;34,774995
TJK;Tajikistan;Upper;;;;;;;;;;;;;;;;;;;;;;;206,866729;192,589809;181,53362;173,060128;165,794586;160,28754;156,14493;153,095455;151,277114;150,690394;150,053156;148,653445;144,8284;138,490832;130,053154;121,759645;115,502684;112,136744;111,97632;115,246035;119,993314;123,568073;124,005374;122,156256;118,25326;113,066328;106,769039;100,128287;93,508731;86,984701;80,926352;74,85247;68,925434;64,01011;59,89331;56,532233;53,757974;51,352539;49,691841;48,419682;47,37096;46,725327;46,590399;47,440298;48,639839;50,031374;51,239659
TZA;United Republic of Tanzania;Lower;;201,821548;207,579917;212,537287;215,604226;217,495214;218,333339;218,370538;217,837885;216,922952;215,589647;214,657957;213,120682;211,446911;209,575775;208,051937;206,469218;204,705119;202,678484;200,332379;197,665402;194,94062;191,948488;188,764551;185,181724;181,598739;177,908485;174,226045;170,844025;167,984805;166,262243;165,798743;165,922056;166,506658;166,859665;166,456123;165,368381;163,601843;161,433082;158,90289;156,679596;154,920158;153,378179;152,089865;150,313884;148,195686;144,974745;140,829545;135,681501;129,565019;122,404032;114,7573;106,901403;99,475756;92,949474;87,233949;82,399558;77,857763;73,500022;69,645868;65,774059;62,157179;58,976531;56,049254;52,980292;49,942216;46,957324;43,623129;41,292111
TZA;United Republic of Tanzania;Median;;259,626678;257,654251;255,627623;253,423068;251,816254;250,152254;248,320943;246,672935;244,885003;243,047645;241,052679;239,007002;236,986092;234,467859;231,476806;228,323311;225,148;221,777232;218,44136;215,045282;211,683051;208,077731;204,302762;200,176026;195,807484;191,255701;186,834517;182,861298;179,633934;177,674561;176,887419;176,769775;177,055263;177,172486;176,664206;175,266188;173,231691;170,843132;168,342811;166,083292;164,176668;162,45346;160,834708;158,936153;156,61853;153,452485;149,333658;143,956263;137,414453;129,997798;122,023768;114,094454;106,665938;100,015955;94,162429;89,172271;84,391937;79,920746;76,082697;72,267475;68,765935;66,033015;63,682326;61,416724;59,115122;56,975363;54,451369;53,028608
TZA;United Republic of Tanzania;Upper;;333,687029;319,969479;308,619889;299,132685;292,089069;286,666973;282,752402;279,550753;276,366068;274,319709;271,772454;269,048779;266,422191;262,665786;258,56605;253,396188;248,373543;243,642609;238,677822;234,233501;229,93643;225,613244;221,190416;216,092203;211,026654;205,816584;200,332992;195,483394;191,777595;189,543935;188,231577;188,10976;188,349358;188,347767;187,908121;186,237515;183,890044;181,210544;178,560988;176,127091;173,888687;172,113168;170,288784;168,216507;165,818167;162,739275;158,53081;153,076462;146,282435;138,367416;129,820491;121,601595;113,994098;107,350188;101,397319;96,158656;91,373999;86,849915;83,10172;79,506413;76,22574;73,984662;72,519819;71,340732;70,533763;69,800938;68,740383;69,019173
THA;Thailand;Lower;175,630612;171,964165;168,346267;164,472017;160,201337;155,956153;151,843489;147,78341;143,797506;139,587601;135,183355;131,045402;126,724455;122,409529;118,128462;113,794191;109,537227;105,172533;100,851317;96,637059;92,386278;88,252098;84,085106;80,02978;76,171188;72,369101;68,858879;65,526913;62,471984;59,600004;56,907721;54,340943;51,869764;49,547896;47,257127;45,06223;42,884232;40,743439;38,650569;36,607823;34,616874;32,683006;30,878447;29,140568;27,538824;26,036566;24,643409;23,320928;22,066639;20,869325;19,759258;18,739178;17,757213;16,827667;15,955816;15,14467;14,376695;13,660733;12,997362;12,350724;11,744739;11,182314;10,636024;10,117476;9,626121;9,136744;8,656923;8,185426;7,733911
THA;Thailand;Median;207,311964;200,292872;193,369179;186,774;180,473489;174,476257;168,493303;162,718634;157,191788;151,717405;146,457131;141,305777;136,289643;131,384985;126,567769;121,790181;117,095803;112,472782;107,822932;103,198572;98,56701;93,939615;89,490559;85,180258;81,073146;77,168171;73,446891;69,974522;66,669376;63,553122;60,625807;57,843329;55,176466;52,595982;50,12012;47,770082;45,47663;43,233979;41,048665;38,929394;36,904684;34,944801;33,09792;31,364699;29,759112;28,254157;26,83783;25,478237;24,21993;23,015942;21,868223;20,795462;19,779588;18,820412;17,899624;17,026612;16,214167;15,438916;14,705988;14,005584;13,339599;12,716265;12,109057;11,539438;10,990482;10,466812;9,982042;9,523506;9,10395
THA;Thailand;Upper;242,496392;231,671952;221,089189;211,233432;202,279198;193,897312;185,986041;178,610804;171,461562;164,811556;158,447187;152,324941;146,568654;141,154425;135,826279;130,623653;125,564942;120,598249;115,549098;110,510419;105,478751;100,409994;95,448296;90,791105;86,323893;82,192569;78,209926;74,49485;70,921;67,635052;64,536742;61,520108;58,64516;55,929953;53,297301;50,818617;48,333613;45,954126;43,603664;41,33415;39,148377;37,100744;35,18822;33,436679;31,804209;30,277584;28,866112;27,520643;26,238901;25,07609;23,941316;22,862866;21,838967;20,820146;19,894615;18,990872;18,15033;17,367166;16,629252;15,929921;15,262293;14,644463;14,082517;13,55335;13,087045;12,647421;12,275598;11,944635;11,582566
TLS;Timor-Leste;Lower;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;184,974152;180,214891;175,405819;169,793118;163,772511;157,403226;150,996198;145,103551;139,086253;132,992377;126,994348;121,050437;115,279566;109,653948;104,11369;98,603786;93,099812;87,717129;82,33303;77,028514;71,804937;66,771406;62,032964;57,746791;53,652349;49,864446;46,501946;43,205839;40,15623;37,434499;34,554653;32,270038;30,229701;28,030024
TLS;Timor-Leste;Median;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;219,954947;209,790133;200,246377;191,097579;182,417804;174,225178;166,555782;159,219214;152,168399;145,221341;138,602146;132,237871;126,010897;120,025039;114,152788;108,410183;102,799395;97,315347;92,027564;86,831212;81,756832;76,926163;72,489876;68,543875;65,226952;62,302339;59,616958;57,164531;54,889517;52,772023;51,007067;49,156187;47,471173;45,782928
TLS;Timor-Leste;Upper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;260,417203;243,221649;227,959056;214,667744;203,098342;192,711944;183,31577;174,807543;166,428303;158,682004;151,221392;144,298682;137,705707;131,313004;125,037898;119,051413;113,285677;107,715801;102,46362;97,412794;92,745653;88,303158;84,18553;80,727277;78,212336;76,689796;75,467611;74,730273;74,383486;74,410844;74,333953;74,400819;74,306682;74,302454
TGO;Togo;Lower;276,663692;274,998078;273,162812;270,977989;268,779869;265,450547;262,306607;258,790388;255,222491;251,481123;247,504194;243,491191;239,740487;235,766001;231,737157;227,514169;223,035427;218,721614;214,169755;209,770315;205,26782;200,87671;196,333337;192,035816;187,710257;183,257391;178,926262;174,587515;170,369296;166,182454;162,242479;158,474931;154,876882;151,463113;148,172998;145,33502;142,718648;140,290727;138,10463;136,272815;134,604101;132,841997;131,228794;129,418177;127,380849;125,13067;122,660914;119,972751;117,089461;114,14972;111,015614;107,851269;104,621676;101,451388;98,257603;95,147724;92,113562;88,95309;85,903858;82,808839;79,634353;76,459837;73,353719;70,24007;66,920605;63,375378;59,683561;55,979348;52,458153
TGO;Togo;Median;316,241358;311,562238;306,520463;301,804298;297,117013;292,711629;287,981827;283,512302;278,878936;274,270165;269,811138;265,324369;260,766989;256,393107;252,036664;247,568233;243,026219;238,297572;233,518527;228,616534;223,697892;218,739144;213,89374;209,021939;204,198884;199,427091;194,680585;190,019574;185,456915;181,039648;176,73215;172,556952;168,590089;164,855239;161,332996;158,104637;155,044198;152,313022;149,812844;147,535111;145,403883;143,390121;141,450663;139,417602;137,186953;134,816019;132,163285;129,353589;126,370349;123,211487;119,990494;116,728365;113,454625;110,229163;107,064221;103,900168;100,889555;97,950305;95,094381;92,288212;89,561796;86,904054;84,307573;81,799811;79,265227;76,838297;74,405905;72,121463;69,767457
TGO;Togo;Upper;360,679371;352,004513;343,526363;336,570544;329,135851;322,7746;316,561326;310,783703;305,374807;300,094662;295,133496;290,421877;285,633796;280,752039;275,814398;270,831857;265,782252;260,889164;255,693082;250,381776;244,831572;239,443122;233,81567;228,267352;222,710257;217,221255;211,946183;206,770943;201,610372;196,630851;191,784463;187,125327;182,864401;178,669878;174,758113;171,145813;167,740205;164,617117;161,69511;159,127987;156,750884;154,461839;152,408358;150,365631;148,063622;145,668562;142,868299;139,72278;136,507485;133,121717;129,729008;126,283777;122,802445;119,51121;116,321129;113,375839;110,444364;107,636408;105,148526;102,689955;100,455621;98,355543;96,31543;94,60421;93,371681;92,527619;92,24045;92,19058;92,359548
TON;Tonga;Lower;;;;;;;;;;;;;;59,131788;56,709275;54,20672;51,445239;48,717412;45,81866;43,072364;40,42109;38,009063;35,807081;33,860392;32,069058;30,475737;29,078192;27,765013;26,539508;25,461538;24,487309;23,608325;22,883179;22,225566;21,682481;21,230968;20,797473;20,309949;19,769975;19,153962;18,51766;17,839878;17,225663;16,710897;16,300797;15,986074;15,743067;15,532653;15,315395;15,034337;14,739931;14,43892;14,172038;13,955677;13,760919;13,650508;13,579013;13,526482;13,463172;13,349298;13,159422;12,86645;12,503352;12,021021;11,454802;10,942643;10,412837;9,853549;9,283428
TON;Tonga;Median;;;;;;;;;;;;;;78,77249;73,912265;69,254865;64,932318;60,672161;56,634255;52,806255;49,330753;46,247554;43,481842;41,018187;38,860986;36,955478;35,212341;33,592033;32,092577;30,747458;29,600164;28,560264;27,661848;26,9088;26,274077;25,703762;25,147362;24,489302;23,792761;23,013061;22,204549;21,398651;20,6457;19,972978;19,443327;19,032489;18,713465;18,439701;18,162321;17,875083;17,560492;17,255536;16,998215;16,800253;16,665511;16,651524;16,711381;16,834817;17,019123;17,212002;17,404818;17,506679;17,489284;17,34555;17,076167;16,775279;16,407524;16,056578;15,627201
TON;Tonga;Upper;;;;;;;;;;;;;;104,451789;96,120388;88,90652;82,253259;76,053525;70,370419;65,224042;60,553816;56,456721;52,910211;49,71436;46,969617;44,543944;42,406534;40,442666;38,706985;37,130432;35,694525;34,523681;33,517978;32,535902;31,73508;30,96096;30,24492;29,44477;28,547056;27,558707;26,595824;25,644754;24,747021;23,940858;23,295415;22,790833;22,361762;22,031692;21,728669;21,393996;21,102493;20,800389;20,518748;20,343419;20,23583;20,315606;20,564574;20,967676;21,554261;22,306;23,289828;24,138317;24,794914;25,254989;25,566382;25,839616;25,920222;25,923674;25,967353
TTO;Trinidad and Tobago;Lower;;;;69,394696;68,360363;67,058089;65,612534;63,910598;62,231864;60,402215;58,532341;56,615857;54,606934;52,867817;51,4225;50,108183;49,002077;48,102323;47,312893;46,555509;45,852924;45,002863;44,062648;43,045705;41,922946;40,736771;39,51;38,278033;36,963163;35,643349;34,340631;33,065259;31,854754;30,655838;29,515301;28,499485;27,702309;26,917952;26,32979;25,776943;25,360551;25,031654;24,729059;24,464917;24,221765;23,942058;23,559407;23,102839;22,574654;22,011276;21,348038;20,67543;19,965314;19,245661;18,532861;17,729587;16,908573;15,994286;15,201352;14,35791;13,49727;12,758088;12,029086;11,361667;10,657958;10,105116;9,457072;8,876446;8,329224
TTO;Trinidad and Tobago;Median;;;;86,207796;83,377111;80,582721;77,822635;75,099657;72,444036;69,930797;67,475135;65,12897;62,94388;60,865458;59,061455;57,439963;56,031974;54,754486;53,604187;52,553294;51,497209;50,425454;49,390837;48,329148;47,182486;45,986878;44,712243;43,39218;42,069647;40,769891;39,488799;38,210666;37,040177;35,921243;34,89964;33,956773;33,086274;32,304281;31,587391;30,979469;30,425487;29,984037;29,613399;29,321994;29,095143;28,958851;28,843125;28,754206;28,719152;28,687294;28,723709;28,623319;28,370463;27,942945;27,437992;26,81414;26,173221;25,524663;24,825634;24,102999;23,366743;22,723585;22,069753;21,428324;20,805584;20,182126;19,521647;18,88065;18,299488
